export-world data (NetLogo 6.3.0)
Virus on a Network Extended.nlogo
06/04/2026 14:00:00:000 +0000

RANDOM STATE
0 0 -1 110 0.0 false 0 0 0 0 0 0 0 0 0

GLOBALS
min-pxcor,max-pxcor,min-pycor,max-pycor,perspective,subject,nextIndex,directed-links,ticks,average-node-degree,gain-resistance-chance,initial-outbreak-size,number-of-nodes,recovery-chance,virus-check-frequency,virus-spread-chance
-20,20,-20,20,0,nobody,3000,"""UNDIRECTED""",0,6.0,5,10,3000,5,1,10

TURTLES
who,color,heading,xcor,ycor,shape,label,label-color,breed,hidden?,size,pen-size,pen-mode,infected?,resistant?,virus-check-timer,infected-chance
1926,2010,5,,9.9,false,{all-links},0,"""default""","""none""",8.694726
458,464,5,,9.9,false,{all-links},0,"""default""","""none""",4.903351
200,2698,5,,9.9,false,{all-links},0,"""default""","""none""",3.477124
2092,1860,5,,9.9,false,{all-links},0,"""default""","""none""",7.559894
2740,2717,5,,9.9,false,{all-links},0,"""default""","""none""",1.888381
273,172,5,,9.9,false,{all-links},0,"""default""","""none""",9.259440
2621,2678,5,,9.9,false,{all-links},0,"""default""","""none""",1.826375
260,163,5,,9.9,false,{all-links},0,"""default""","""none""",1.005305
2679,2500,5,,9.9,false,{all-links},0,"""default""","""none""",2.949835
1383,1237,5,,9.9,false,{all-links},0,"""default""","""none""",5.249921
2672,2466,5,,9.9,false,{all-links},0,"""default""","""none""",6.431380
1637,1716,5,,9.9,false,{all-links},0,"""default""","""none""",8.079314
2656,2519,5,,9.9,false,{all-links},0,"""default""","""none""",8.851202
1621,1678,5,,9.9,false,{all-links},0,"""default""","""none""",9.847496
2519,2620,5,,9.9,false,{all-links},0,"""default""","""none""",1.325983
2315,2357,5,,9.9,false,{all-links},0,"""default""","""none""",1.940792
2988,2830,5,,9.9,false,{all-links},0,"""default""","""none""",2.860538
2715,2744,5,,9.9,false,{all-links},0,"""default""","""none""",5.340436
2300,2228,5,,9.9,false,{all-links},0,"""default""","""none""",1.686838
2121,2377,5,,9.9,false,{all-links},0,"""default""","""none""",7.027953
2683,2582,5,,9.9,false,{all-links},0,"""default""","""none""",7.059515
2168,2250,5,,9.9,false,{all-links},0,"""default""","""none""",3.620430
217,380,5,,9.9,false,{all-links},0,"""default""","""none""",2.198982
2779,2838,5,,9.9,false,{all-links},0,"""default""","""none""",3.861367
1522,1572,5,,9.9,false,{all-links},0,"""default""","""none""",1.143029
2605,2448,5,,9.9,false,{all-links},0,"""default""","""none""",9.758776
1769,1591,5,,9.9,false,{all-links},0,"""default""","""none""",6.446610
332,404,5,,9.9,false,{all-links},0,"""default""","""none""",9.855845
1695,1674,5,,9.9,false,{all-links},0,"""default""","""none""",5.282898
2783,2786,5,,9.9,false,{all-links},0,"""default""","""none""",2.079851
751,892,5,,9.9,false,{all-links},0,"""default""","""none""",1.070737
2532,2673,5,,9.9,false,{all-links},0,"""default""","""none""",5.828682
884,762,5,,9.9,false,{all-links},0,"""default""","""none""",5.699977
695,792,5,,9.9,false,{all-links},0,"""default""","""none""",4.380609
985,904,5,,9.9,false,{all-links},0,"""default""","""none""",6.577250
2076,2037,5,,9.9,false,{all-links},0,"""default""","""none""",2.891440
2917,2730,5,,9.9,false,{all-links},0,"""default""","""none""",1.281319
1748,1634,5,,9.9,false,{all-links},0,"""default""","""none""",5.910878
331,391,5,,9.9,false,{all-links},0,"""default""","""none""",1.056171
2713,2996,5,,9.9,false,{all-links},0,"""default""","""none""",6.196736
393,522,5,,9.9,false,{all-links},0,"""default""","""none""",9.318744
1927,1859,5,,9.9,false,{all-links},0,"""default""","""none""",4.712160
2677,2529,5,,9.9,false,{all-links},0,"""default""","""none""",9.050097
2136,2138,5,,9.9,false,{all-links},0,"""default""","""none""",8.792131
240,24,5,,9.9,false,{all-links},0,"""default""","""none""",6.384244
2777,2833,5,,9.9,false,{all-links},0,"""default""","""none""",5.387836
778,600,5,,9.9,false,{all-links},0,"""default""","""none""",3.272362
2499,2659,5,,9.9,false,{all-links},0,"""default""","""none""",7.837503
6,148,5,,9.9,false,{all-links},0,"""default""","""none""",8.216384
1900,1979,5,,9.9,false,{all-links},0,"""default""","""none""",1.527913
2192,2329,5,,9.9,false,{all-links},0,"""default""","""none""",8.930939
2159,2269,5,,9.9,false,{all-links},0,"""default""","""none""",2.566993
1739,1745,5,,9.9,false,{all-links},0,"""default""","""none""",1.605092
2204,2311,5,,9.9,false,{all-links},0,"""default""","""none""",3.340926
1431,1380,5,,9.9,false,{all-links},0,"""default""","""none""",1.124761
1598,1510,5,,9.9,false,{all-links},0,"""default""","""none""",2.425296
2483,2632,5,,9.9,false,{all-links},0,"""default""","""none""",1.241454
1253,1355,5,,9.9,false,{all-links},0,"""default""","""none""",2.636080
248,40,5,,9.9,false,{all-links},0,"""default""","""none""",7.212827
1218,1487,5,,9.9,false,{all-links},0,"""default""","""none""",5.648835
880,739,5,,9.9,false,{all-links},0,"""default""","""none""",5.785473
347,468,5,,9.9,false,{all-links},0,"""default""","""none""",1.864828
2651,2426,5,,9.9,false,{all-links},0,"""default""","""none""",3.244350
1080,975,5,,9.9,false,{all-links},0,"""default""","""none""",4.475661
966,1186,5,,9.9,false,{all-links},0,"""default""","""none""",6.741464
1989,1866,5,,9.9,false,{all-links},0,"""default""","""none""",6.706529
2778,2780,5,,9.9,false,{all-links},0,"""default""","""none""",6.914735
1305,1461,5,,9.9,false,{all-links},0,"""default""","""none""",9.463367
1537,1706,5,,9.9,false,{all-links},0,"""default""","""none""",3.564062
1171,914,5,,9.9,false,{all-links},0,"""default""","""none""",4.520192
878,633,5,,9.9,false,{all-links},0,"""default""","""none""",7.724416
110,811,5,,9.9,false,{all-links},0,"""default""","""none""",9.528187
1821,1845,5,,9.9,false,{all-links},0,"""default""","""none""",5.968401
392,388,5,,9.9,false,{all-links},0,"""default""","""none""",6.932995
79,258,5,,9.9,false,{all-links},0,"""default""","""none""",8.941287
674,739,5,,9.9,false,{all-links},0,"""default""","""none""",1.148475
2907,2708,5,,9.9,false,{all-links},0,"""default""","""none""",2.089404
2552,2518,5,,9.9,false,{all-links},0,"""default""","""none""",2.102769
2249,2321,5,,9.9,false,{all-links},0,"""default""","""none""",6.546743
2330,2222,5,,9.9,false,{all-links},0,"""default""","""none""",9.137346
1407,1496,5,,9.9,false,{all-links},0,"""default""","""none""",9.149150
369,545,5,,9.9,false,{all-links},0,"""default""","""none""",1.901518
1066,1121,5,,9.9,false,{all-links},0,"""default""","""none""",9.503699
1029,1010,5,,9.9,false,{all-links},0,"""default""","""none""",5.749348
1762,1591,5,,9.9,false,{all-links},0,"""default""","""none""",2.425053
777,744,5,,9.9,false,{all-links},0,"""default""","""none""",9.354898
540,351,5,,9.9,false,{all-links},0,"""default""","""none""",4.987614
462,530,5,,9.9,false,{all-links},0,"""default""","""none""",8.560496
78,181,5,,9.9,false,{all-links},0,"""default""","""none""",4.630689
683,623,5,,9.9,false,{all-links},0,"""default""","""none""",9.466885
2600,2450,5,,9.9,false,{all-links},0,"""default""","""none""",9.822692
1088,932,5,,9.9,false,{all-links},0,"""default""","""none""",3.550812
2589,2423,5,,9.9,false,{all-links},0,"""default""","""none""",7.278038
2352,2330,5,,9.9,false,{all-links},0,"""default""","""none""",4.240428
2476,2622,5,,9.9,false,{all-links},0,"""default""","""none""",6.199730
1374,1493,5,,9.9,false,{all-links},0,"""default""","""none""",9.108319
431,402,5,,9.9,false,{all-links},0,"""default""","""none""",4.692696
2833,2722,5,,9.9,false,{all-links},0,"""default""","""none""",7.844195
590,378,5,,9.9,false,{all-links},0,"""default""","""none""",5.600644
2644,2497,5,,9.9,false,{all-links},0,"""default""","""none""",8.685856
1333,1392,5,,9.9,false,{all-links},0,"""default""","""none""",2.383442
2017,2087,5,,9.9,false,{all-links},0,"""default""","""none""",3.366441
517,365,5,,9.9,false,{all-links},0,"""default""","""none""",5.617696
2443,2492,5,,9.9,false,{all-links},0,"""default""","""none""",5.049092
1557,1561,5,,9.9,false,{all-links},0,"""default""","""none""",4.241569
1996,2012,5,,9.9,false,{all-links},0,"""default""","""none""",7.444500
598,321,5,,9.9,false,{all-links},0,"""default""","""none""",3.945747
264,76,5,,9.9,false,{all-links},0,"""default""","""none""",9.305561
1952,2016,5,,9.9,false,{all-links},0,"""default""","""none""",8.200392
1068,917,5,,9.9,false,{all-links},0,"""default""","""none""",9.309714
789,623,5,,9.9,false,{all-links},0,"""default""","""none""",8.626568
1238,1202,5,,9.9,false,{all-links},0,"""default""","""none""",3.737460
804,800,5,,9.9,false,{all-links},0,"""default""","""none""",1.926966
2950,2884,5,,9.9,false,{all-links},0,"""default""","""none""",4.937352
2319,2265,5,,9.9,false,{all-links},0,"""default""","""none""",1.710300
2245,2368,5,,9.9,false,{all-links},0,"""default""","""none""",5.666479
1011,1097,5,,9.9,false,{all-links},0,"""default""","""none""",5.027295
1298,1373,5,,9.9,false,{all-links},0,"""default""","""none""",2.966571
373,576,5,,9.9,false,{all-links},0,"""default""","""none""",5.388801
142,214,5,,9.9,false,{all-links},0,"""default""","""none""",5.043090
651,661,5,,9.9,false,{all-links},0,"""default""","""none""",6.030446
415,405,5,,9.9,false,{all-links},0,"""default""","""none""",8.931496
842,739,5,,9.9,false,{all-links},0,"""default""","""none""",4.244296
751,629,5,,9.9,false,{all-links},0,"""default""","""none""",9.349758
1510,1586,5,,9.9,false,{all-links},0,"""default""","""none""",3.629274
2247,2114,5,,9.9,false,{all-links},0,"""default""","""none""",9.507444
944,1126,5,,9.9,false,{all-links},0,"""default""","""none""",3.039743
2794,2871,5,,9.9,false,{all-links},0,"""default""","""none""",3.332511
1175,1113,5,,9.9,false,{all-links},0,"""default""","""none""",7.585863
459,316,5,,9.9,false,{all-links},0,"""default""","""none""",4.849128
1689,1560,5,,9.9,false,{all-links},0,"""default""","""none""",4.498406
2193,2272,5,,9.9,false,{all-links},0,"""default""","""none""",8.195396
2222,2338,5,,9.9,false,{all-links},0,"""default""","""none""",3.443830
542,360,5,,9.9,false,{all-links},0,"""default""","""none""",4.393871
2864,2986,5,,9.9,false,{all-links},0,"""default""","""none""",5.752192
1661,1759,5,,9.9,false,{all-links},0,"""default""","""none""",5.924352
199,204,5,,9.9,false,{all-links},0,"""default""","""none""",6.072503
2131,2286,5,,9.9,false,{all-links},0,"""default""","""none""",5.467318
596,522,5,,9.9,false,{all-links},0,"""default""","""none""",9.062812
255,119,5,,9.9,false,{all-links},0,"""default""","""none""",2.946472
954,1109,5,,9.9,false,{all-links},0,"""default""","""none""",6.156202
952,1055,5,,9.9,false,{all-links},0,"""default""","""none""",9.229435
408,488,5,,9.9,false,{all-links},0,"""default""","""none""",2.544121
344,571,5,,9.9,false,{all-links},0,"""default""","""none""",9.751212
1645,1799,5,,9.9,false,{all-links},0,"""default""","""none""",4.475363
1207,1303,5,,9.9,false,{all-links},0,"""default""","""none""",6.429948
2543,2420,5,,9.9,false,{all-links},0,"""default""","""none""",6.587322
2280,2336,5,,9.9,false,{all-links},0,"""default""","""none""",2.432780
1221,1483,5,,9.9,false,{all-links},0,"""default""","""none""",1.390112
1253,1269,5,,9.9,false,{all-links},0,"""default""","""none""",4.227492
1141,1087,5,,9.9,false,{all-links},0,"""default""","""none""",2.472865
251,154,5,,9.9,false,{all-links},0,"""default""","""none""",6.457735
2280,2299,5,,9.9,false,{all-links},0,"""default""","""none""",3.299783
2443,2632,5,,9.9,false,{all-links},0,"""default""","""none""",1.396136
2545,2486,5,,9.9,false,{all-links},0,"""default""","""none""",2.672311
1155,1143,5,,9.9,false,{all-links},0,"""default""","""none""",8.778961
2162,2243,5,,9.9,false,{all-links},0,"""default""","""none""",3.229703
2891,2875,5,,9.9,false,{all-links},0,"""default""","""none""",6.892344
1915,1820,5,,9.9,false,{all-links},0,"""default""","""none""",5.831423
1139,963,5,,9.9,false,{all-links},0,"""default""","""none""",3.745343
2472,2423,5,,9.9,false,{all-links},0,"""default""","""none""",7.464239
1680,1507,5,,9.9,false,{all-links},0,"""default""","""none""",2.273107
275,192,5,,9.9,false,{all-links},0,"""default""","""none""",2.708542
960,920,5,,9.9,false,{all-links},0,"""default""","""none""",1.640997
172,291,5,,9.9,false,{all-links},0,"""default""","""none""",7.475004
334,473,5,,9.9,false,{all-links},0,"""default""","""none""",5.398247
1197,1128,5,,9.9,false,{all-links},0,"""default""","""none""",7.907314
2985,2857,5,,9.9,false,{all-links},0,"""default""","""none""",8.713299
1347,1382,5,,9.9,false,{all-links},0,"""default""","""none""",7.424964
2806,2899,5,,9.9,false,{all-links},0,"""default""","""none""",7.914391
1523,1507,5,,9.9,false,{all-links},0,"""default""","""none""",1.845631
1309,1224,5,,9.9,false,{all-links},0,"""default""","""none""",6.619978
2525,2675,5,,9.9,false,{all-links},0,"""default""","""none""",5.863679
1649,1512,5,,9.9,false,{all-links},0,"""default""","""none""",1.846741
837,756,5,,9.9,false,{all-links},0,"""default""","""none""",5.485769
746,721,5,,9.9,false,{all-links},0,"""default""","""none""",4.292643
2745,2820,5,,9.9,false,{all-links},0,"""default""","""none""",5.888698
2429,2433,5,,9.9,false,{all-links},0,"""default""","""none""",5.454166
2612,2592,5,,9.9,false,{all-links},0,"""default""","""none""",8.380266
1414,1228,5,,9.9,false,{all-links},0,"""default""","""none""",3.316992
1061,1158,5,,9.9,false,{all-links},0,"""default""","""none""",8.215518
261,214,5,,9.9,false,{all-links},0,"""default""","""none""",6.497016
1160,988,5,,9.9,false,{all-links},0,"""default""","""none""",5.332669
2203,2232,5,,9.9,false,{all-links},0,"""default""","""none""",1.214698
369,391,5,,9.9,false,{all-links},0,"""default""","""none""",9.632253
2726,2971,5,,9.9,false,{all-links},0,"""default""","""none""",5.071877
1607,1713,5,,9.9,false,{all-links},0,"""default""","""none""",6.388774
226,62,5,,9.9,false,{all-links},0,"""default""","""none""",9.330742
395,414,5,,9.9,false,{all-links},0,"""default""","""none""",9.030383
2080,1948,5,,9.9,false,{all-links},0,"""default""","""none""",7.241753
2714,2816,5,,9.9,false,{all-links},0,"""default""","""none""",1.416561
2842,2922,5,,9.9,false,{all-links},0,"""default""","""none""",1.357748
1097,1121,5,,9.9,false,{all-links},0,"""default""","""none""",8.482316
1909,2084,5,,9.9,false,{all-links},0,"""default""","""none""",7.641339
1797,1726,5,,9.9,false,{all-links},0,"""default""","""none""",8.695012
1571,1768,5,,9.9,false,{all-links},0,"""default""","""none""",8.283277
1437,1352,5,,9.9,false,{all-links},0,"""default""","""none""",1.741787
704,776,5,,9.9,false,{all-links},0,"""default""","""none""",8.829176
2063,2053,5,,9.9,false,{all-links},0,"""default""","""none""",2.608563
1187,1069,5,,9.9,false,{all-links},0,"""default""","""none""",6.484435
2910,2882,5,,9.9,false,{all-links},0,"""default""","""none""",9.731079
2668,2446,5,,9.9,false,{all-links},0,"""default""","""none""",2.056817
1014,1167,5,,9.9,false,{all-links},0,"""default""","""none""",7.091325
1626,1529,5,,9.9,false,{all-links},0,"""default""","""none""",6.912946
1855,1890,5,,9.9,false,{all-links},0,"""default""","""none""",4.777627
2196,2310,5,,9.9,false,{all-links},0,"""default""","""none""",2.026508
1453,1277,5,,9.9,false,{all-links},0,"""default""","""none""",4.791101
1427,1255,5,,9.9,false,{all-links},0,"""default""","""none""",5.889959
2516,2573,5,,9.9,false,{all-links},0,"""default""","""none""",3.067020
15,159,5,,9.9,false,{all-links},0,"""default""","""none""",3.336787
1376,1360,5,,9.9,false,{all-links},0,"""default""","""none""",6.473541
2215,2392,5,,9.9,false,{all-links},0,"""default""","""none""",5.158701
2739,2785,5,,9.9,false,{all-links},0,"""default""","""none""",1.426820
1804,1955,5,,9.9,false,{all-links},0,"""default""","""none""",6.785118
1640,1646,5,,9.9,false,{all-links},0,"""default""","""none""",1.182365
670,850,5,,9.9,false,{all-links},0,"""default""","""none""",1.779573
2121,2208,5,,9.9,false,{all-links},0,"""default""","""none""",7.959252
148,161,5,,9.9,false,{all-links},0,"""default""","""none""",6.118827
1520,1540,5,,9.9,false,{all-links},0,"""default""","""none""",6.526613
509,395,5,,9.9,false,{all-links},0,"""default""","""none""",6.691157
2553,2577,5,,9.9,false,{all-links},0,"""default""","""none""",5.402512
506,481,5,,9.9,false,{all-links},0,"""default""","""none""",8.992827
2222,2114,5,,9.9,false,{all-links},0,"""default""","""none""",8.724114
2807,2744,5,,9.9,false,{all-links},0,"""default""","""none""",8.152403
249,170,5,,9.9,false,{all-links},0,"""default""","""none""",4.642100
457,370,5,,9.9,false,{all-links},0,"""default""","""none""",8.449194
2711,2763,5,,9.9,false,{all-links},0,"""default""","""none""",8.063701
1136,1024,5,,9.9,false,{all-links},0,"""default""","""none""",6.978765
1550,1679,5,,9.9,false,{all-links},0,"""default""","""none""",2.547522
2496,2633,5,,9.9,false,{all-links},0,"""default""","""none""",6.594964
2687,2423,5,,9.9,false,{all-links},0,"""default""","""none""",5.465714
2498,2402,5,,9.9,false,{all-links},0,"""default""","""none""",1.821342
265,258,5,,9.9,false,{all-links},0,"""default""","""none""",2.643726
745,706,5,,9.9,false,{all-links},0,"""default""","""none""",2.193424
492,423,5,,9.9,false,{all-links},0,"""default""","""none""",8.080817
429,380,5,,9.9,false,{all-links},0,"""default""","""none""",1.226723
859,715,5,,9.9,false,{all-links},0,"""default""","""none""",9.011019
1739,1766,5,,9.9,false,{all-links},0,"""default""","""none""",4.271970
2585,2545,5,,9.9,false,{all-links},0,"""default""","""none""",4.010531
750,769,5,,9.9,false,{all-links},0,"""default""","""none""",5.323707
1991,2042,5,,9.9,false,{all-links},0,"""default""","""none""",4.902978
6,161,5,,9.9,false,{all-links},0,"""default""","""none""",7.698270
1646,1745,5,,9.9,false,{all-links},0,"""default""","""none""",8.506308
903,1079,5,,9.9,false,{all-links},0,"""default""","""none""",4.969427
2396,2227,5,,9.9,false,{all-links},0,"""default""","""none""",7.270698
2582,2497,5,,9.9,false,{all-links},0,"""default""","""none""",1.587319
1395,1338,5,,9.9,false,{all-links},0,"""default""","""none""",6.614391
2435,2422,5,,9.9,false,{all-links},0,"""default""","""none""",9.011983
2101,2304,5,,9.9,false,{all-links},0,"""default""","""none""",6.774433
1900,1928,5,,9.9,false,{all-links},0,"""default""","""none""",4.719011
1562,1568,5,,9.9,false,{all-links},0,"""default""","""none""",4.395097
2709,2946,5,,9.9,false,{all-links},0,"""default""","""none""",4.678039
2409,2598,5,,9.9,false,{all-links},0,"""default""","""none""",8.620386
1878,2000,5,,9.9,false,{all-links},0,"""default""","""none""",8.171092
466,555,5,,9.9,false,{all-links},0,"""default""","""none""",4.705233
211,5,5,,9.9,false,{all-links},0,"""default""","""none""",4.993694
2468,2497,5,,9.9,false,{all-links},0,"""default""","""none""",7.210801
2234,2189,5,,9.9,false,{all-links},0,"""default""","""none""",4.844445
745,802,5,,9.9,false,{all-links},0,"""default""","""none""",7.347290
2,12,5,,9.9,false,{all-links},0,"""default""","""none""",3.173953
2067,1831,5,,9.9,false,{all-links},0,"""default""","""none""",7.536502
1599,1721,5,,9.9,false,{all-links},0,"""default""","""none""",2.404824
1161,1072,5,,9.9,false,{all-links},0,"""default""","""none""",6.248297
2129,2397,5,,9.9,false,{all-links},0,"""default""","""none""",6.473983
606,892,5,,9.9,false,{all-links},0,"""default""","""none""",8.964775
246,125,5,,9.9,false,{all-links},0,"""default""","""none""",8.826853
2831,2971,5,,9.9,false,{all-links},0,"""default""","""none""",1.941891
2265,2301,5,,9.9,false,{all-links},0,"""default""","""none""",5.678265
198,262,5,,9.9,false,{all-links},0,"""default""","""none""",6.111693
2423,2570,5,,9.9,false,{all-links},0,"""default""","""none""",7.040155
675,742,5,,9.9,false,{all-links},0,"""default""","""none""",7.899107
956,908,5,,9.9,false,{all-links},0,"""default""","""none""",6.958392
2077,2087,5,,9.9,false,{all-links},0,"""default""","""none""",3.225672
867,747,5,,9.9,false,{all-links},0,"""default""","""none""",7.004049
2298,2105,5,,9.9,false,{all-links},0,"""default""","""none""",4.108105
2921,2872,5,,9.9,false,{all-links},0,"""default""","""none""",8.752403
2758,2919,5,,9.9,false,{all-links},0,"""default""","""none""",6.457893
2545,2510,5,,9.9,false,{all-links},0,"""default""","""none""",5.482773
1722,1560,5,,9.9,false,{all-links},0,"""default""","""none""",1.552841
2875,2753,5,,9.9,false,{all-links},0,"""default""","""none""",8.179249
2788,2795,5,,9.9,false,{all-links},0,"""default""","""none""",4.946487
667,885,5,,9.9,false,{all-links},0,"""default""","""none""",1.867093
2949,2974,5,,9.9,false,{all-links},0,"""default""","""none""",2.080447
2812,2831,5,,9.9,false,{all-links},0,"""default""","""none""",3.938265
1038,901,5,,9.9,false,{all-links},0,"""default""","""none""",2.713148
683,622,5,,9.9,false,{all-links},0,"""default""","""none""",9.973489
1503,1505,5,,9.9,false,{all-links},0,"""default""","""none""",3.076886
269,141,5,,9.9,false,{all-links},0,"""default""","""none""",1.590456
715,676,5,,9.9,false,{all-links},0,"""default""","""none""",8.205563
1822,1846,5,,9.9,false,{all-links},0,"""default""","""none""",2.617955
147,265,5,,9.9,false,{all-links},0,"""default""","""none""",1.015336
320,593,5,,9.9,false,{all-links},0,"""default""","""none""",8.763119
2511,2691,5,,9.9,false,{all-links},0,"""default""","""none""",5.512691
937,1002,5,,9.9,false,{all-links},0,"""default""","""none""",7.420291
1624,1745,5,,9.9,false,{all-links},0,"""default""","""none""",1.919631
379,521,5,,9.9,false,{all-links},0,"""default""","""none""",7.307703
1058,1198,5,,9.9,false,{all-links},0,"""default""","""none""",9.135966
2868,2975,5,,9.9,false,{all-links},0,"""default""","""none""",5.100665
1929,2055,5,,9.9,false,{all-links},0,"""default""","""none""",4.896336
2447,2628,5,,9.9,false,{all-links},0,"""default""","""none""",1.835943
1551,1568,5,,9.9,false,{all-links},0,"""default""","""none""",5.399392
2737,2835,5,,9.9,false,{all-links},0,"""default""","""none""",8.053322
1517,1614,5,,9.9,false,{all-links},0,"""default""","""none""",6.302240
2287,2329,5,,9.9,false,{all-links},0,"""default""","""none""",8.061636
11,200,5,,9.9,false,{all-links},0,"""default""","""none""",3.156518
1330,1359,5,,9.9,false,{all-links},0,"""default""","""none""",8.131203
1679,1554,5,,9.9,false,{all-links},0,"""default""","""none""",3.274625
1075,1129,5,,9.9,false,{all-links},0,"""default""","""none""",1.679073
857,623,5,,9.9,false,{all-links},0,"""default""","""none""",5.536701
2878,2957,5,,9.9,false,{all-links},0,"""default""","""none""",5.025802
2455,2654,5,,9.9,false,{all-links},0,"""default""","""none""",2.399611
1680,1541,5,,9.9,false,{all-links},0,"""default""","""none""",9.092869
1435,1433,5,,9.9,false,{all-links},0,"""default""","""none""",3.208265
2157,2299,5,,9.9,false,{all-links},0,"""default""","""none""",8.480622
347,501,5,,9.9,false,{all-links},0,"""default""","""none""",3.521431
1402,1455,5,,9.9,false,{all-links},0,"""default""","""none""",9.343595
335,569,5,,9.9,false,{all-links},0,"""default""","""none""",9.704441
27,276,5,,9.9,false,{all-links},0,"""default""","""none""",1.264169
2698,2402,5,,9.9,false,{all-links},0,"""default""","""none""",4.327238
2601,2537,5,,9.9,false,{all-links},0,"""default""","""none""",2.803419
1295,1475,5,,9.9,false,{all-links},0,"""default""","""none""",7.011652
869,658,5,,9.9,false,{all-links},0,"""default""","""none""",3.393275
730,693,5,,9.9,false,{all-links},0,"""default""","""none""",5.690798
997,983,5,,9.9,false,{all-links},0,"""default""","""none""",6.799960
2402,2654,5,,9.9,false,{all-links},0,"""default""","""none""",1.558975
922,921,5,,9.9,false,{all-links},0,"""default""","""none""",8.326111
1005,974,5,,9.9,false,{all-links},0,"""default""","""none""",9.351989
433,387,5,,9.9,false,{all-links},0,"""default""","""none""",7.734619
607,843,5,,9.9,false,{all-links},0,"""default""","""none""",6.759889
2845,2884,5,,9.9,false,{all-links},0,"""default""","""none""",6.141820
1621,1796,5,,9.9,false,{all-links},0,"""default""","""none""",2.854864
598,569,5,,9.9,false,{all-links},0,"""default""","""none""",5.692422
2340,2166,5,,9.9,false,{all-links},0,"""default""","""none""",3.511259
534,522,5,,9.9,false,{all-links},0,"""default""","""none""",5.513940
45,57,5,,9.9,false,{all-links},0,"""default""","""none""",5.360504
1196,1131,5,,9.9,false,{all-links},0,"""default""","""none""",6.464527
2394,2340,5,,9.9,false,{all-links},0,"""default""","""none""",8.394871
2264,2170,5,,9.9,false,{all-links},0,"""default""","""none""",4.328894
2045,2024,5,,9.9,false,{all-links},0,"""default""","""none""",3.083089
1667,1547,5,,9.9,false,{all-links},0,"""default""","""none""",9.995332
114,141,5,,9.9,false,{all-links},0,"""default""","""none""",4.121527
291,196,5,,9.9,false,{all-links},0,"""default""","""none""",3.245794
1497,1276,5,,9.9,false,{all-links},0,"""default""","""none""",5.893708
1811,1941,5,,9.9,false,{all-links},0,"""default""","""none""",2.242924
640,669,5,,9.9,false,{all-links},0,"""default""","""none""",8.957448
2256,2344,5,,9.9,false,{all-links},0,"""default""","""none""",1.695013
1953,1890,5,,9.9,false,{all-links},0,"""default""","""none""",4.938349
2325,2174,5,,9.9,false,{all-links},0,"""default""","""none""",2.879082
992,1094,5,,9.9,false,{all-links},0,"""default""","""none""",4.065336
1067,1126,5,,9.9,false,{all-links},0,"""default""","""none""",4.074663
1891,1805,5,,9.9,false,{all-links},0,"""default""","""none""",5.182439
1185,961,5,,9.9,false,{all-links},0,"""default""","""none""",6.956234
769,828,5,,9.9,false,{all-links},0,"""default""","""none""",1.008038
408,513,5,,9.9,false,{all-links},0,"""default""","""none""",9.426176
2079,1959,5,,9.9,false,{all-links},0,"""default""","""none""",5.398955
1938,1922,5,,9.9,false,{all-links},0,"""default""","""none""",3.516910
2454,2470,5,,9.9,false,{all-links},0,"""default""","""none""",7.501408
730,644,5,,9.9,false,{all-links},0,"""default""","""none""",9.792409
523,581,5,,9.9,false,{all-links},0,"""default""","""none""",5.611343
2361,2305,5,,9.9,false,{all-links},0,"""default""","""none""",5.751442
1773,1707,5,,9.9,false,{all-links},0,"""default""","""none""",1.566206
2769,2923,5,,9.9,false,{all-links},0,"""default""","""none""",1.087717
224,83,5,,9.9,false,{all-links},0,"""default""","""none""",6.521231
1508,1515,5,,9.9,false,{all-links},0,"""default""","""none""",4.589901
1176,1035,5,,9.9,false,{all-links},0,"""default""","""none""",4.175621
1577,1541,5,,9.9,false,{all-links},0,"""default""","""none""",9.413819
1654,1604,5,,9.9,false,{all-links},0,"""default""","""none""",7.101402
2606,2698,5,,9.9,false,{all-links},0,"""default""","""none""",1.109057
2236,2256,5,,9.9,false,{all-links},0,"""default""","""none""",5.369300
2670,2469,5,,9.9,false,{all-links},0,"""default""","""none""",4.343250
545,504,5,,9.9,false,{all-links},0,"""default""","""none""",3.394107
2573,2643,5,,9.9,false,{all-links},0,"""default""","""none""",1.173670
1119,984,5,,9.9,false,{all-links},0,"""default""","""none""",2.543929
760,790,5,,9.9,false,{all-links},0,"""default""","""none""",4.099899
2113,2283,5,,9.9,false,{all-links},0,"""default""","""none""",2.622911
792,864,5,,9.9,false,{all-links},0,"""default""","""none""",9.069319
2580,2549,5,,9.9,false,{all-links},0,"""default""","""none""",7.119731
911,1161,5,,9.9,false,{all-links},0,"""default""","""none""",4.823668
856,765,5,,9.9,false,{all-links},0,"""default""","""none""",3.866707
2508,2558,5,,9.9,false,{all-links},0,"""default""","""none""",2.738566
2753,2848,5,,9.9,false,{all-links},0,"""default""","""none""",2.089841
15,35,5,,9.9,false,{all-links},0,"""default""","""none""",5.905272
1020,986,5,,9.9,false,{all-links},0,"""default""","""none""",4.145800
1435,1456,5,,9.9,false,{all-links},0,"""default""","""none""",8.443099
1531,1558,5,,9.9,false,{all-links},0,"""default""","""none""",2.342373
2390,2253,5,,9.9,false,{all-links},0,"""default""","""none""",9.750842
